X,Y,Z,L,a,b,R,G,B,hue_deg,chroma
7.150207377836899081e-01,5.050890678549058155e-01,1.963805853541776003e-01,7.638057168133065034e+01,5.655039200716360881e+01,4.628532129987669919e+01,1.000000000000000000e+00,5.495596112009236700e-01,4.160059999457080271e-01,3.929961276436819162e+01,7.307720440737107026e+01
7.495799412142375440e-01,5.073713168468162449e-01,3.697382342153601176e-01,7.651950342019443951e+01,6.316296257003012471e+01,1.999381118828715742e+01,1.000000000000000000e+00,5.279250956685148655e-01,6.089245205235500613e-01,1.756483319208688343e+01,6.625188545585629640e+01
7.922544884845885704e-01,6.053273783757044946e-01,3.705996999717048879e-01,8.212690361039358322e+01,4.759838387537007520e+01,2.955346712653117436e+01,1.000000000000000000e+00,6.524544709214237237e-01,5.946754956434605610e-01,3.183582490882663762e+01,5.602690038495837399e+01
8.294780472768601420e-01,6.095346812731057273e-01,5.668050562220686706e-01,8.235372125151067735e+01,5.387786223349927184e+01,8.699503206727587923e+00,1.000000000000000000e+00,6.368054974729105977e-01,7.490048557274670005e-01,9.172219636469860049e+00,5.457568501536000838e+01
8.581675180135719394e-01,7.037831491891630709e-01,5.688105529712258468e-01,8.718207974715386399e+01,3.851245791624091908e+01,1.683474300205174501e+01,1.000000000000000000e+00,7.433918943681983027e-01,7.389441231862893256e-01,2.361132222472517839e+01,4.203115495314586525e+01
8.905856926616089186e-01,7.104719059941224657e-01,7.548917672851985783e-01,8.750793053590366810e+01,4.311812419653959694e+01,1.461410306077226551e+00,1.000000000000000000e+00,7.361109140490927905e-01,8.557082071237397392e-01,1.941193030972883315e+00,4.314288300879905336e+01
9.074502120476812816e-01,7.983100673886495136e-01,7.591878889608287828e-01,9.160898241977714918e+01,2.851024710070587531e+01,8.197051802939414600e+00,1.000000000000000000e+00,8.265165183976264096e-01,8.489552108683730003e-01,1.604060367790500052e+01,2.966522961319160601e+01
9.286832857051966483e-01,8.081984019574495193e-01,8.991374946342685082e-01,9.205146303696747623e+01,3.041347591121817828e+01,-1.328376023417510154e+00,1.000000000000000000e+00,8.286518117609621426e-01,9.247344023828381054e-01,3.574990692697132886e+02,3.044247197357400836e+01
9.349569648175658498e-01,8.786000483899164548e-01,9.068965483375418524e-01,9.510196245136690152e+01,1.837951066353793550e+01,3.392954018787941450e+00,1.000000000000000000e+00,8.961618735188049412e-01,9.218952376142258709e-01,1.045934713135606842e+01,1.869006552168060153e+01
9.454478903907800325e-01,8.938494050731895513e-01,9.960705235972344695e-01,9.574105678704994205e+01,1.747778544930211808e+01,-1.480634727149165997e+00,1.000000000000000000e+00,9.073221837725362615e-01,9.654366545825571189e-01,3.551577361830699715e+02,1.754038948846566726e+01
9.463965587010426672e-01,9.451590997035308472e-01,1.012208085606220331e+00,9.783949553015010281e+01,8.599675193051881550e+00,1.094552170076079634e+00,1.000000000000000000e+00,9.537410612242568364e-01,9.684898606532653664e-01,7.253509675238628773e+00,8.669051728938418577e+00
9.496923757991466708e-01,9.665772775463169486e-01,1.060103999311187373e+00,9.869298338316414743e+01,5.499764341582724647e+00,-4.651298610172105441e-01,1.000000000000000000e+00,9.717560518104494394e-01,9.894872530660748788e-01,3.551658454328299968e+02,5.519397938231556111e+00
1.690093528612893897e-04,6.103236801015202981e-05,0.000000000000000000e+00,5.513031197776285808e-02,4.547118580681686062e-01,9.505226203062600021e-02,5.864067873606652014e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.180700314635641135e+01,4.645404249200978941e-01
2.642332761335648554e-04,9.541947726553510556e-05,0.000000000000000000e+00,8.619206040848581551e-02,7.109073898659695745e-01,1.486070007042872287e-01,9.168024186985397964e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.180700482950427954e+01,7.262736107173175526e-01
6.715988027125865348e-04,2.425266304609977411e-04,0.000000000000000000e+00,2.190734070486399787e-01,1.806905477923281822e+00,3.777127707735195017e-01,2.330226596986443438e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.180700467391410946e+01,1.845961631062404518e+00
7.206294853097293352e-04,2.602325064339782476e-04,0.000000000000000000e+00,2.350670592377142043e-01,1.938820265490859285e+00,4.052880331684716175e-01,2.500346916512180551e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.180700456043757640e+01,1.980727748002641064e+00
1.490325183002672070e-03,5.381836711271816270e-04,0.000000000000000000e+00,4.861393168563274969e-01,4.009651097345551030e+00,8.381712359591841910e-01,5.073374546213143405e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.180700294540532447e+01,4.096319438622154863e+00
1.510321207960552007e-03,5.454046011660699253e-04,0.000000000000000000e+00,4.926619562162706245e-01,4.063449479910982376e+00,8.494171658901206179e-01,5.132255400460266487e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.180700294028652664e+01,4.151280669564229697e+00
3.007921651894050231e-03,1.087047757319991497e-03,0.000000000000000000e+00,9.819262130843462444e-01,8.089433929506908427e+00,1.692976229455767090e+00,8.666489305993918535e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.182039515513764449e+01,8.264690545529205679e+00
3.015219495879138071e-03,1.089683142943900567e-03,0.000000000000000000e+00,9.843067471577349181e-01,8.109068438950414404e+00,1.697080598547817676e+00,8.680802637323117854e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.182036274191966108e+01,8.284749453396230479e+00
6.479763760296136307e-03,2.348978684853008769e-03,0.000000000000000000e+00,2.121823746106670683e+00,1.739839534171987268e+01,3.658316803632188918e+00,1.399928259365363636e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.187445668524698128e+01,1.777884817142318141e+01
6.485015315762889150e-03,2.350875117618168777e-03,0.000000000000000000e+00,2.123536786799611775e+00,1.741252440896064257e+01,3.661270322068293837e+00,1.400587098753805770e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.187440196522033276e+01,1.779328262755100099e+01
1.328955466831272664e-02,4.842239640290879263e-03,0.000000000000000000e+00,4.373977132853863026e+00,3.263742386561386866e+01,7.541339884230796820e+00,2.079093231898577199e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.301066114177270983e+01,3.349736174437072833e+01
1.329204426015950097e-02,4.843138677528301128e-03,0.000000000000000000e+00,4.374789229860656548e+00,3.264144485013039088e+01,7.542740051483892927e+00,2.079298819247806240e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.301144608860128926e+01,3.350159472903287394e+01
2.580842323966514931e-02,9.473212162973086367e-03,0.000000000000000000e+00,8.544663204391255817e+00,4.448818375718467877e+01,1.473217793860561109e+01,2.914421647390145198e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.832219134674988581e+01,4.686401136082749730e+01
2.581415590368635327e-02,9.473385025520978525e-03,2.674801896265167531e-05,8.544812496491221765e+00,4.449866665951854117e+01,1.469418432515005080e+01,2.914525614647890950e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.827406438009667156e+01,4.686203567341512866e+01
4.728223275111185370e-02,1.757597487622478138e-02,2.674801896265167531e-05,1.415998562939194372e+01,5.389029734117070802e+01,2.437551731290990986e+01,3.903309810272337921e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.433806552442959159e+01,5.914668200154393674e+01
4.730268282659012141e-02,1.757658556900659405e-02,1.226647383666756657e-04,1.416033493713229419e+01,5.391529938629940943e+01,2.423895383038168916e+01,3.903567236037365773e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.420747709781176837e+01,5.911333513434741604e+01
8.277642426207670878e-02,3.143660957260148436e-02,1.242487411099436304e-04,2.061029454895356849e+01,6.382684505454002988e+01,3.535730864710067323e+01,5.062377301245104544e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.898455462557108930e+01,7.296578255855686734e+01
8.284111585901167418e-02,3.143845385058428171e-02,4.292639932460155317e-04,2.061101046839442574e+01,6.388148035925917156e+01,3.492235582575878539e+01,5.062959320582235412e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.866428849791987687e+01,7.280394542407248082e+01
1.334696928676373240e-01,5.232352998272282035e-02,4.332045728601898078e-04,2.738673819066787729e+01,7.287659837524981299e+01,4.659900977487291129e+01,6.277287386510433942e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.259580413355338635e+01,8.650125029585505843e+01
1.336891014039472969e-01,5.232973526774690326e-02,1.470004796074911736e-03,2.738845326630449506e+01,7.301153653788905729e+01,4.511929028949005982e+01,6.278778962223580118e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.171502074430202356e+01,8.582793731560127526e+01
2.045953298682147703e-01,8.394688806381592205e-02,1.485771880146442153e-03,3.479171256287190062e+01,8.072731120007203742e+01,5.786098273203883480e+01,7.568336671905702140e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.563091274188556667e+01,9.932165975410686087e+01
2.057158972554394838e-01,8.397789747578943143e-02,6.798875194533007989e-03,3.479796583118542230e+01,8.124643510128690593e+01,5.027375902474875602e+01,7.574262027224804017e-01,0.000000000000000000e+00,1.955188389337917526e-02,3.174843928404010640e+01,9.554283888992483753e+01
2.907192340656168938e-01,1.266236968130318719e-01,6.827701380963748651e-03,4.225005218836948728e+01,8.580894010482798251e+01,6.308096088079090435e+01,8.777288825372460135e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.632082382574479595e+01,1.065006189069238616e+02
2.944858240700443663e-01,1.267284445470092669e-01,2.478198239494331864e-02,4.226610994959243328e+01,8.718840090810603272e+01,4.378378700731979478e+01,8.793424683245824047e-01,0.000000000000000000e+00,1.369568308132859125e-01,2.666463376874022728e+01,9.756452868545498802e+01
3.849513995610642225e-01,1.804695273325802596e-01,2.485011688975862290e-02,4.955300670731435275e+01,8.738111311424745509e+01,5.629550969416955297e+01,9.811577380747883437e-01,0.000000000000000000e+00,1.054690601174939069e-01,3.279176435306808202e+01,1.039453863373033329e+02
3.968318793342207051e-01,1.808231656648664476e-01,8.192734372075918814e-02,4.959579681279114993e+01,9.096388206114802699e+01,2.866765405276889922e+01,9.854270860892909711e-01,0.000000000000000000e+00,2.971039659353312268e-01,1.749246707745396989e+01,9.537432688372528844e+01
4.829574404114898578e-01,2.443494735041851496e-01,8.201965407561154220e-02,5.652066732514462899e+01,8.640117943812097678e+01,4.057538835691369172e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.800542353074196300e-01,2.515550763332836937e+01,9.545431341020031368e+01
5.062437381191440267e-01,2.453009389969952603e-01,1.956705667340324362e-01,5.661467413773034707e+01,9.230816711489670467e+01,1.234252655464174175e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.672626128204318552e-01,7.615847696575206882e+00,9.312967130761137469e+01
5.892963736925572737e-01,3.241569828132885855e-01,1.958201213905300664e-01,6.368497664461949626e+01,8.288452598324819576e+01,2.450395817270707255e+01,1.000000000000000000e+00,2.353609970054902911e-01,4.537214916391519304e-01,1.646977231460513735e+01,8.643083138323686399e+01
6.238555771231049096e-01,3.264392318051990705e-01,3.691777702517125559e-01,6.387154861172024312e+01,9.025701573158700342e+01,-1.742473834773239361e+00,1.000000000000000000e+00,1.648982356782925651e-01,6.329570961901733739e-01,3.588940029173338644e+02,9.027383399322759772e+01
6.933255426732229942e-01,4.132197162609296259e-01,3.693691977909531743e-01,7.040091351311171763e+01,7.767818982083163348e+01,9.490952944847542483e+00,1.000000000000000000e+00,3.790925868499075424e-01,6.219305047992547131e-01,6.966041578527743638e+00,7.825585832154970944e+01
7.305491014654944548e-01,4.174270191583309697e-01,5.655745540413170680e-01,7.069316159268056765e+01,8.433347917211736444e+01,-1.128840812983231601e+01,1.000000000000000000e+00,3.469118002030631143e-01,7.694601616631661090e-01,3.523760246144505572e+02,8.508562667912610777e+01
7.868035000065092266e-01,5.115786197442176997e-01,5.659435904657239558e-01,7.677453462219574476e+01,6.958725125232584219e+01,-8.382396870090014218e-01,1.000000000000000000e+00,5.072075984265488335e-01,7.596419651987958988e-01,3.593098552876065810e+02,6.959229973658868573e+01
8.192216746545458728e-01,5.182673765491772055e-01,7.520248047796965762e-01,7.717711939117727127e+01,7.421325216965962568e+01,-1.612597519856744555e+01,1.000000000000000000e+00,4.952076857944278099e-01,8.728743954227674573e-01,3.477406378145894905e+02,7.594507142469682037e+01
8.618962219248970102e-01,6.162234380780651222e-01,7.528862705360414020e-01,8.271217628221799600e+01,5.847819117964331070e+01,-6.650248614786602452e+00,1.000000000000000000e+00,6.278833655668805136e-01,8.640310854114937600e-01,3.535120902765141864e+02,5.885511575285009656e+01
8.831292955824125990e-01,6.261117726468653499e-01,8.928358762094812384e-01,8.323737757074547972e+01,6.015637786596128933e+01,-1.608572523836386736e+01,1.000000000000000000e+00,6.309317887773092659e-01,9.382306490292768864e-01,3.450294427681215552e+02,6.226989926438337619e+01
9.118187663191241743e-01,7.203602405629225824e-01,8.948413729586381926e-01,8.798592690656680304e+01,4.491566225349419028e+01,-8.038618408665820780e+00,1.000000000000000000e+00,7.385942200430977156e-01,9.307731461628928615e-01,3.498531220629155314e+02,4.562933378420184738e+01
9.223096918923385790e-01,7.356095972461955679e-01,9.840153482183309208e-01,8.871457107211014659e+01,4.365898555159525074e+01,-1.280888562193680613e+01,1.000000000000000000e+00,7.529124372602894466e-01,9.737940188589756518e-01,3.436491098178642574e+02,4.549917109432063711e+01
9.391742112784107199e-01,8.234477586407222827e-01,9.883114698939610143e-01,9.272681674793126660e+01,2.936374949943065715e+01,-6.172196821325570681e+00,1.000000000000000000e+00,8.410044550941836450e-01,9.681082140388274082e-01,3.481293645000318975e+02,3.000542947978741282e+01
9.424700283765145015e-01,8.448659364835084951e-01,1.036207383598928056e+00,9.366143451315809898e+01,2.591709972921951532e+01,-7.639534133370839974e+00,1.000000000000000000e+00,8.621856133935921207e-01,9.891163088703384121e-01,3.435761649408129870e+02,2.701959548455987559e+01
9.487437074888838140e-01,9.152675829159757637e-01,1.043966437302201289e+00,9.662652455562611920e+01,1.424041665521369460e+01,-3.017075840686755939e+00,1.000000000000000000e+00,9.265372175304973368e-01,9.865199261492710869e-01,3.480378006856703337e+02,1.455651789208337021e+01
9.492507395013392024e-01,9.486903053696592591e-01,1.072111887789513940e+00,9.798109112076552663e+01,8.490769069271042468e+00,-2.438109051444747877e+00,1.000000000000000000e+00,9.567045640329353562e-01,9.967259556231363726e-01,3.439786762334181844e+02,8.833885619274603584e+00
9.522392327227543855e-05,3.438710925538309609e-05,0.000000000000000000e+00,3.106174843072295744e-02,2.561955317978009683e-01,5.355473867366122853e-02,3.303956313378742914e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.180700781686036471e+01,2.617331857972202136e-01
1.442546058694184558e-04,5.209298522836362295e-05,0.000000000000000000e+00,4.705540061979718303e-02,3.881103193653645533e-01,8.113000106861889549e-02,5.005159508636123147e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.180700618172935812e+01,3.964993027374441592e-01
3.132639587307078726e-04,1.131253532385156392e-04,0.000000000000000000e+00,1.021857125975600411e-01,8.428221774335331595e-01,1.761822630992448957e-01,1.086922738224277776e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.180700454411219091e+01,8.610397276575416647e-01
3.332599836885877546e-04,1.203462832774038292e-04,0.000000000000000000e+00,1.087083519575031687e-01,8.966205599989507391e-01,1.874281930301813226e-01,1.156302359165533450e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.180700442498971370e+01,9.160009585996026216e-01
7.406255102676092715e-04,2.674534364728664375e-04,0.000000000000000000e+00,2.415896985976573319e-01,1.992618648056276864e+00,4.165339630994080444e-01,2.569726537453437265e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.180700450639515253e+01,2.035688978944702132e+00
